step,species_id,population_size
158,prey_68,1
158,prey_69,1
158,prey_70,1
158,prey_71,1
158,prey_72,1
158,prey_73,1
158,prey_74,1
158,prey_75,1
158,prey_76,1
158,prey_77,1
158,prey_78,1
158,prey_79,1
158,prey_80,1
158,prey_81,1
158,prey_82,1
158,prey_83,1
158,prey_84,1
158,prey_85,1
158,prey_86,1
158,prey_87,1
158,prey_88,1
158,prey_89,1
158,prey_90,1
158,prey_91,1
158,prey_92,1
158,prey_93,1
158,prey_94,1
158,prey_95,1
158,prey_96,1
158,prey_97,1
158,prey_98,1
158,prey_99,1
159,prey_0,1
159,prey_1,1
159,prey_2,1
159,prey_3,1
159,prey_4,1
159,prey_5,1
159,prey_6,1
159,prey_7,1
159,prey_8,1
159,prey_9,1
159,prey_10,1
159,prey_11,1
159,prey_12,1
159,prey_13,1
159,prey_14,1
159,prey_15,1
159,prey_16,1
159,prey_17,1
159,prey_18,1
159,prey_19,1
159,prey_20,1
159,prey_21,1
159,prey_22,1
159,prey_23,1
159,prey_24,1
159,prey_25,1
159,prey_26,1
159,prey_27,1
159,prey_28,1
159,prey_29,1
159,prey_30,1
159,prey_31,1
159,prey_32,1
159,prey_33,1
159,prey_34,1
159,prey_35,1
159,prey_36,1
159,prey_37,1
159,prey_38,1
159,prey_39,1
159,prey_40,1
159,prey_41,1
159,prey_42,1
159,prey_43,1
159,prey_44,1
159,prey_45,1
159,prey_46,1
159,prey_47,1
159,prey_48,1
159,prey_49,1
159,prey_50,1
159,prey_51,1
159,prey_52,1
159,prey_53,1
159,prey_54,1
159,prey_55,1
159,prey_56,1
159,prey_57,1
159,prey_58,1
159,prey_59,1
159,prey_60,1
159,prey_61,1
159,prey_62,1
159,prey_63,1
159,prey_64,1
159,prey_65,1
159,prey_66,1
159,prey_67,1
159,prey_68,1
159,prey_69,1
159,prey_70,1
159,prey_71,1
159,prey_72,1
159,prey_73,1
159,prey_74,1
159,prey_75,1
159,prey_76,1
159,prey_77,1
159,prey_78,1
159,prey_79,1
159,prey_80,1
159,prey_81,1
159,prey_82,1
159,prey_83,1
159,prey_84,1
159,prey_85,1
159,prey_86,1
159,prey_87,1
159,prey_88,1
159,prey_89,1
159,prey_90,1
159,prey_91,1
159,prey_92,1
159,prey_93,1
159,prey_94,1
159,prey_95,1
159,prey_96,1
159,prey_97,1
159,prey_98,1
159,prey_99,1
160,prey_0,1
160,prey_1,1
160,prey_2,1
160,prey_3,1
160,prey_4,1
160,prey_5,1
160,prey_6,1
160,prey_7,1
160,prey_8,1
160,prey_9,1
160,prey_10,1
160,prey_11,1
160,prey_12,1
160,prey_13,1
160,prey_14,1
160,prey_15,1
160,prey_16,1
160,prey_17,1
160,prey_18,1
160,prey_19,1
160,prey_20,1
160,prey_21,1
160,prey_22,1
160,prey_23,1
160,prey_24,1
160,prey_25,1
160,prey_26,1
160,prey_27,1
160,prey_28,1
160,prey_29,1
160,prey_30,1
160,prey_31,1
160,prey_32,1
160,prey_33,1
160,prey_34,1
160,prey_35,1
160,prey_36,1
160,prey_37,1
160,prey_38,1
160,prey_39,1
160,prey_40,1
160,prey_41,1
160,prey_42,1
160,prey_43,1
160,prey_44,1
160,prey_45,1
160,prey_46,1
160,prey_47,1
160,prey_48,1
160,prey_49,1
160,prey_50,1
160,prey_51,1
160,prey_52,1
160,prey_53,1
160,prey_54,1
160,prey_55,1
160,prey_56,1
160,prey_57,1
160,prey_58,1
160,prey_59,1
160,prey_60,1
160,prey_61,1
160,prey_62,1
160,prey_63,1
160,prey_64,1
160,prey_65,1
160,prey_66,1
160,prey_67,1
160,prey_68,1
160,prey_69,1
160,prey_70,1
160,prey_71,1
160,prey_72,1
160,prey_73,1
160,prey_74,1
160,prey_75,1
160,prey_76,1
160,prey_77,1
160,prey_78,1
160,prey_79,1
160,prey_80,1
160,prey_81,1
160,prey_82,1
160,prey_83,1
160,prey_84,1
160,prey_85,1
160,prey_86,1
160,prey_87,1
160,prey_88,1
160,prey_89,1
160,prey_90,1
160,prey_91,1
160,prey_92,1
160,prey_93,1
160,prey_94,1
160,prey_95,1
160,prey_96,1
160,prey_97,1
160,prey_98,1
160,prey_99,1
161,prey_0,1
161,prey_1,1
161,prey_2,1
161,prey_3,1
161,prey_4,1
161,prey_5,1
161,prey_6,1
161,prey_7,1
161,prey_8,1
161,prey_9,1
161,prey_10,1
161,prey_11,1
161,prey_12,1
161,prey_13,1
161,prey_14,1
161,prey_15,1
161,prey_16,1
161,prey_17,1
161,prey_18,1
161,prey_19,1
161,prey_20,1
161,prey_21,1
161,prey_22,1
161,prey_23,1
161,prey_24,1
161,prey_25,1
161,prey_26,1
161,prey_27,1
161,prey_28,1
161,prey_29,1
161,prey_30,1
161,prey_31,1
161,prey_32,1
161,prey_33,1
161,prey_34,1
161,prey_35,1
161,prey_36,1
161,prey_37,1
161,prey_38,1
161,prey_39,1
161,prey_40,1
161,prey_41,1
161,prey_42,1
161,prey_43,1
161,prey_44,1
161,prey_45,1
161,prey_46,1
161,prey_47,1
161,prey_48,1
161,prey_49,1
161,prey_50,1
161,prey_51,1
161,prey_52,1
161,prey_53,1
161,prey_54,1
161,prey_55,1
161,prey_56,1
161,prey_57,1
161,prey_58,1
161,prey_59,1
161,prey_60,1
161,prey_61,1
161,prey_62,1
161,prey_63,1
161,prey_64,1
161,prey_65,1
161,prey_66,1
161,prey_67,1
161,prey_68,1
161,prey_69,1
161,prey_70,1
161,prey_71,1
161,prey_72,1
161,prey_73,1
161,prey_74,1
161,prey_75,1
161,prey_76,1
161,prey_77,1
161,prey_78,1
161,prey_79,1
161,prey_80,1
161,prey_81,1
161,prey_82,1
161,prey_83,1
161,prey_84,1
161,prey_85,1
161,prey_86,1
161,prey_87,1
161,prey_88,1
161,prey_89,1
161,prey_90,1
161,prey_91,1
161,prey_92,1
161,prey_93,1
161,prey_94,1
161,prey_95,1
161,prey_96,1
161,prey_97,1
161,prey_98,1
161,prey_99,1
162,prey_0,1
162,prey_1,1
162,prey_2,1
162,prey_3,1
162,prey_4,1
162,prey_5,1
162,prey_6,1
162,prey_7,1
162,prey_8,1
162,prey_9,1
162,prey_10,1
162,prey_11,1
162,prey_12,1
162,prey_13,1
162,prey_14,1
162,prey_15,1
162,prey_16,1
162,prey_17,1
162,prey_18,1
162,prey_19,1
162,prey_20,1
162,prey_21,1
162,prey_22,1
162,prey_23,1
162,prey_24,1
162,prey_25,1
162,prey_26,1
162,prey_27,1
162,prey_28,1
162,prey_29,1
162,prey_30,1
162,prey_31,1
162,prey_32,1
162,prey_33,1
162,prey_34,1
162,prey_35,1
162,prey_36,1
162,prey_37,1
162,prey_38,1
162,prey_39,1
162,prey_40,1
162,prey_41,1
162,prey_42,1
162,prey_43,1
162,prey_44,1
162,prey_45,1
162,prey_46,1
162,prey_47,1
162,prey_48,1
162,prey_49,1
162,prey_50,1
162,prey_51,1
162,prey_52,1
162,prey_53,1
162,prey_54,1
162,prey_55,1
162,prey_56,1
162,prey_57,1
162,prey_58,1
162,prey_59,1
162,prey_60,1
162,prey_61,1
162,prey_62,1
162,prey_63,1
162,prey_64,1
162,prey_65,1
162,prey_66,1
162,prey_67,1
162,prey_68,1
162,prey_69,1
162,prey_70,1
162,prey_71,1
162,prey_72,1
162,prey_73,1
162,prey_74,1
162,prey_75,1
162,prey_76,1
162,prey_77,1
162,prey_78,1
162,prey_79,1
162,prey_80,1
162,prey_81,1
162,prey_82,1
162,prey_83,1
162,prey_84,1
162,prey_85,1
162,prey_86,1
162,prey_87,1
162,prey_88,1
162,prey_89,1
162,prey_90,1
162,prey_91,1
162,prey_92,1
162,prey_93,1
162,prey_94,1
162,prey_95,1
162,prey_96,1
162,prey_97,1
162,prey_98,1
162,prey_99,1
163,prey_0,1
163,prey_1,1
163,prey_2,1
163,prey_3,1
163,prey_4,1
163,prey_5,1
163,prey_6,1
163,prey_7,1
163,prey_8,1
163,prey_9,1
163,prey_10,1
163,prey_11,1
163,prey_12,1
163,prey_13,1
163,prey_14,1
163,prey_15,1
163,prey_16,1
163,prey_17,1
163,prey_18,1
163,prey_19,1
163,prey_20,1
163,prey_21,1
163,prey_22,1
163,prey_23,1
163,prey_24,1
163,prey_25,1
163,prey_26,1
163,prey_27,1
163,prey_28,1
163,prey_29,1
163,prey_30,1
163,prey_31,1
163,prey_32,1
163,prey_33,1
163,prey_34,1
163,prey_35,1
163,prey_36,1
163,prey_37,1
163,prey_38,1
163,prey_39,1
163,prey_40,1
163,prey_41,1
163,prey_42,1
163,prey_43,1
163,prey_44,1
163,prey_45,1
163,prey_46,1
163,prey_47,1
163,prey_48,1
163,prey_49,1
163,prey_50,1
163,prey_51,1
163,prey_52,1
163,prey_53,1
163,prey_54,1
163,prey_55,1
163,prey_56,1
163,prey_57,1
163,prey_58,1
163,prey_59,1
163,prey_60,1
163,prey_61,1
163,prey_62,1
163,prey_63,1
163,prey_64,1
163,prey_65,1
163,prey_66,1
163,prey_67,1
163,prey_68,1
163,prey_69,1
163,prey_70,1
163,prey_71,1
163,prey_72,1
163,prey_73,1
163,prey_74,1
163,prey_75,1
163,prey_76,1
163,prey_77,1
163,prey_78,1
163,prey_79,1
163,prey_80,1
163,prey_81,1
163,prey_82,1
163,prey_83,1
163,prey_84,1
163,prey_85,1
163,prey_86,1
163,prey_87,1
163,prey_88,1
163,prey_89,1
163,prey_90,1
163,prey_91,1
163,prey_92,1
163,prey_93,1
163,prey_94,1
163,prey_95,1
163,prey_96,1
163,prey_97,1
163,prey_98,1
163,prey_99,1
164,prey_0,1
164,prey_1,1
164,prey_2,1
164,prey_3,1
164,prey_4,1
164,prey_5,1
164,prey_6,1
164,prey_7,1
164,prey_8,1
164,prey_9,1
164,prey_10,1
164,prey_11,1
164,prey_12,1
164,prey_13,1
164,prey_14,1
164,prey_15,1
164,prey_16,1
164,prey_17,1
164,prey_18,1
164,prey_19,1
164,prey_20,1
164,prey_21,1
164,prey_22,1
164,prey_23,1
164,prey_24,1
164,prey_25,1
164,prey_26,1
164,prey_27,1
164,prey_28,1
164,prey_29,1
164,prey_30,1
164,prey_31,1
164,prey_32,1
164,prey_33,1
164,prey_34,1
164,prey_35,1
164,prey_36,1
164,prey_37,1
164,prey_38,1
164,prey_39,1
164,prey_40,1
164,prey_41,1
164,prey_42,1
164,prey_43,1
164,prey_44,1
164,prey_45,1
164,prey_46,1
164,prey_47,1
164,prey_48,1
164,prey_49,1
164,prey_50,1
164,prey_51,1
164,prey_52,1
164,prey_53,1
164,prey_54,1
164,prey_55,1
164,prey_56,1
164,prey_57,1
164,prey_58,1
164,prey_59,1
164,prey_60,1
164,prey_61,1
164,prey_62,1
164,prey_63,1
164,prey_64,1
164,prey_65,1
164,prey_66,1
164,prey_67,1
164,prey_68,1
164,prey_69,1
164,prey_70,1
164,prey_71,1
164,prey_72,1
164,prey_73,1
164,prey_74,1
164,prey_75,1
164,prey_76,1
164,prey_77,1
164,prey_78,1
164,prey_79,1
164,prey_80,1
164,prey_81,1
164,prey_82,1
164,prey_83,1
164,prey_84,1
164,prey_85,1
164,prey_86,1
164,prey_87,1
164,prey_88,1
164,prey_89,1
164,prey_90,1
164,prey_91,1
164,prey_92,1
164,prey_93,1
164,prey_94,1
164,prey_95,1
164,prey_96,1
164,prey_97,1
164,prey_98,1
164,prey_99,1
165,prey_0,1
165,prey_1,1
165,prey_2,1
165,prey_3,1
165,prey_4,1
165,prey_5,1
165,prey_6,1
165,prey_7,1
165,prey_8,1
165,prey_9,1
165,prey_10,1
165,prey_11,1
165,prey_12,1
165,prey_13,1
165,prey_14,1
165,prey_15,1
165,prey_16,1
165,prey_17,1
165,prey_18,1
165,prey_19,1
165,prey_20,1
165,prey_21,1
165,prey_22,1
165,prey_23,1
165,prey_24,1
165,prey_25,1
165,prey_26,1
165,prey_27,1
165,prey_28,1
165,prey_29,1
165,prey_30,1
165,prey_31,1
165,prey_32,1
165,prey_33,1
165,prey_34,1
165,prey_35,1
165,prey_36,1
165,prey_37,1
165,prey_38,1
165,prey_39,1
165,prey_40,1
165,prey_41,1
165,prey_42,1
165,prey_43,1
165,prey_44,1
165,prey_45,1
165,prey_46,1
165,prey_47,1
165,prey_48,1
165,prey_49,1
165,prey_50,1
165,prey_51,1
165,prey_52,1
165,prey_53,1
165,prey_54,1
165,prey_55,1
165,prey_56,1
165,prey_57,1
165,prey_58,1
165,prey_59,1
165,prey_60,1
165,prey_61,1
165,prey_62,1
165,prey_63,1
165,prey_64,1
165,prey_65,1
165,prey_66,1
165,prey_67,1
165,prey_68,1
165,prey_69,1
165,prey_70,1
165,prey_71,1
165,prey_72,1
165,prey_73,1
165,prey_74,1
165,prey_75,1
165,prey_76,1
165,prey_77,1
165,prey_78,1
165,prey_79,1
165,prey_80,1
165,prey_81,1
165,prey_82,1
165,prey_83,1
165,prey_84,1
165,prey_85,1
165,prey_86,1
165,prey_87,1
165,prey_88,1
165,prey_89,1
165,prey_90,1
165,prey_91,1
165,prey_92,1
165,prey_93,1
165,prey_94,1
165,prey_95,1
165,prey_96,1
165,prey_97,1
165,prey_98,1
165,prey_99,1
166,prey_0,1
166,prey_1,1
166,prey_2,1
166,prey_3,1
166,prey_4,1
166,prey_5,1
166,prey_6,1
166,prey_7,1
166,prey_8,1
166,prey_9,1
166,prey_10,1
166,prey_11,1
166,prey_12,1
166,prey_13,1
166,prey_14,1
166,prey_15,1
166,prey_16,1
166,prey_17,1
166,prey_18,1
166,prey_19,1
166,prey_20,1
166,prey_21,1
166,prey_22,1
166,prey_23,1
166,prey_24,1
166,prey_25,1
166,prey_26,1
166,prey_27,1
166,prey_28,1
166,prey_29,1
166,prey_30,1
166,prey_31,1
166,prey_32,1
166,prey_33,1
166,prey_34,1
166,prey_35,1
166,prey_36,1
166,prey_37,1
166,prey_38,1
166,prey_39,1
166,prey_40,1
166,prey_41,1
166,prey_42,1
166,prey_43,1
166,prey_44,1
166,prey_45,1
166,prey_46,1
166,prey_47,1
166,prey_48,1
166,prey_49,1
166,prey_50,1
166,prey_51,1
166,prey_52,1
166,prey_53,1
166,prey_54,1
166,prey_55,1
166,prey_56,1
166,prey_57,1
166,prey_58,1
166,prey_59,1
166,prey_60,1
166,prey_61,1
166,prey_62,1
166,prey_63,1
166,prey_64,1
166,prey_65,1
166,prey_66,1
166,prey_67,1
166,prey_68,1
166,prey_69,1
166,prey_70,1
166,prey_71,1
166,prey_72,1
166,prey_73,1
166,prey_74,1
166,prey_75,1
166,prey_76,1
166,prey_77,1
166,prey_78,1
166,prey_79,1
166,prey_80,1
166,prey_81,1
166,prey_82,1
166,prey_83,1
166,prey_84,1
166,prey_85,1
166,prey_86,1
166,prey_87,1
166,prey_88,1
166,prey_89,1
166,prey_90,1
166,prey_91,1
166,prey_92,1
166,prey_93,1
166,prey_94,1
166,prey_95,1
166,prey_96,1
166,prey_97,1
166,prey_98,1
166,prey_99,1
167,prey_0,1
167,prey_1,1
167,prey_2,1
167,prey_3,1
167,prey_4,1
167,prey_5,1
167,prey_6,1
167,prey_7,1
167,prey_8,1
167,prey_9,1
167,prey_10,1
167,prey_11,1
167,prey_12,1
167,prey_13,1
167,prey_14,1
167,prey_15,1
167,prey_16,1
167,prey_17,1
167,prey_18,1
167,prey_19,1
167,prey_20,1
167,prey_21,1
167,prey_22,1
167,prey_23,1
167,prey_24,1
167,prey_25,1
167,prey_26,1
167,prey_27,1
167,prey_28,1
167,prey_29,1
167,prey_30,1
167,prey_31,1
167,prey_32,1
167,prey_33,1
167,prey_34,1
167,prey_35,1
167,prey_36,1
167,prey_37,1
167,prey_38,1
167,prey_39,1
167,prey_40,1
167,prey_41,1
167,prey_42,1
167,prey_43,1
167,prey_44,1
167,prey_45,1
167,prey_46,1
167,prey_47,1
167,prey_48,1
167,prey_49,1
167,prey_50,1
167,prey_51,1
167,prey_52,1
167,prey_53,1
167,prey_54,1
167,prey_55,1
167,prey_56,1
167,prey_57,1
167,prey_58,1
167,prey_59,1
167,prey_60,1
167,prey_61,1
167,prey_62,1
167,prey_63,1
167,prey_64,1
167,prey_65,1
167,prey_66,1
167,prey_67,1
167,prey_68,1
167,prey_69,1
167,prey_70,1
167,prey_71,1
167,prey_72,1
167,prey_73,1
167,prey_74,1
167,prey_75,1
167,prey_76,1
167,prey_77,1
167,prey_78,1
167,prey_79,1
167,prey_80,1
167,prey_81,1
167,prey_82,1
167,prey_83,1
167,prey_84,1
167,prey_85,1
167,prey_86,1
167,prey_87,1
167,prey_88,1
167,prey_89,1
167,prey_90,1
167,prey_91,1
167,prey_92,1
167,prey_93,1
167,prey_94,1
167,prey_95,1
167,prey_96,1
167,prey_97,1
167,prey_98,1
167,prey_99,1
168,prey_0,1
168,prey_1,1
168,prey_2,1
168,prey_3,1
168,prey_4,1
168,prey_5,1
168,prey_6,1
168,prey_7,1
168,prey_8,1
168,prey_9,1
168,prey_10,1
168,prey_11,1
168,prey_12,1
168,prey_13,1
168,prey_14,1
168,prey_15,1
168,prey_16,1
168,prey_17,1
168,prey_18,1
168,prey_19,1
168,prey_20,1
168,prey_21,1
168,prey_22,1
168,prey_23,1
168,prey_24,1
168,prey_25,1
168,prey_26,1
168,prey_27,1
168,prey_28,1
168,prey_29,1
168,prey_30,1
168,prey_31,1
168,prey_32,1
168,prey_33,1
168,prey_34,1
168,prey_35,1
168,prey_36,1
168,prey_37,1
168,prey_38,1
168,prey_39,1
168,prey_40,1
168,prey_41,1
168,prey_42,1
168,prey_43,1
168,prey_44,1
168,prey_45,1
168,prey_46,1
168,prey_47,1
168,prey_48,1
168,prey_49,1
168,prey_50,1
168,prey_51,1
168,prey_52,1
168,prey_53,1
168,prey_54,1
168,prey_55,1
168,prey_56,1
168,prey_57,1
168,prey_58,1
168,prey_59,1
168,prey_60,1
168,prey_61,1
168,prey_62,1
168,prey_63,1
168,prey_64,1
168,prey_65,1
168,prey_66,1
168,prey_67,1
168,prey_68,1
168,prey_69,1
168,prey_70,1
168,prey_71,1
168,prey_72,1
168,prey_73,1
168,prey_74,1
168,prey_75,1
168,prey_76,1
168,prey_77,1
168,prey_78,1
168,prey_79,1
168,prey_80,1
168,prey_81,1
168,prey_82,1
168,prey_83,1
168,prey_84,1
168,prey_85,1
168,prey_86,1
168,prey_87,1
168,prey_88,1
168,prey_89,1
168,prey_90,1
168,prey_91,1
168,prey_92,1
168,prey_93,1
168,prey_94,1
168,prey_95,1
168,prey_96,1
168,prey_97,1
168,prey_98,1
168,prey_99,1
169,prey_0,1
169,prey_1,1
169,prey_2,1
169,prey_3,1
169,prey_4,1
169,prey_5,1
169,prey_6,1
169,prey_7,1
169,prey_8,1
169,prey_9,1
169,prey_10,1
169,prey_11,1
169,prey_12,1
169,prey_13,1
169,prey_14,1
169,prey_15,1
169,prey_16,1
169,prey_17,1
169,prey_18,1
169,prey_19,1
169,prey_20,1
169,prey_21,1
169,prey_22,1
169,prey_23,1
169,prey_24,1
169,prey_25,1
169,prey_26,1
169,prey_27,1
169,prey_28,1
169,prey_29,1
169,prey_30,1
169,prey_31,1
169,prey_32,1
169,prey_33,1
169,prey_34,1
169,prey_35,1
169,prey_36,1
169,prey_37,1
169,prey_38,1
169,prey_39,1
169,prey_40,1
169,prey_41,1
169,prey_42,1
169,prey_43,1
169,prey_44,1
169,prey_45,1
169,prey_46,1
169,prey_47,1
169,prey_48,1
169,prey_49,1
169,prey_50,1
169,prey_51,1
169,prey_52,1
169,prey_53,1
169,prey_54,1
169,prey_55,1
169,prey_56,1
169,prey_57,1
169,prey_58,1
169,prey_59,1
169,prey_60,1
169,prey_61,1
169,prey_62,1
169,prey_63,1
169,prey_64,1
169,prey_65,1
169,prey_66,1
169,prey_67,1
169,prey_68,1
169,prey_69,1
169,prey_70,1
169,prey_71,1
169,prey_72,1
169,prey_73,1
169,prey_74,1
169,prey_75,1
169,prey_76,1
169,prey_77,1
169,prey_78,1
169,prey_79,1
169,prey_80,1
169,prey_81,1
169,prey_82,1
169,prey_83,1
169,prey_84,1
169,prey_85,1
169,prey_86,1
169,prey_87,1
169,prey_88,1
169,prey_89,1
169,prey_90,1
169,prey_91,1
169,prey_92,1
169,prey_93,1
169,prey_94,1
169,prey_95,1
169,prey_96,1
169,prey_97,1
169,prey_98,1
169,prey_99,1
170,prey_0,1
170,prey_1,1
170,prey_2,1
170,prey_3,1
170,prey_4,1
170,prey_5,1
170,prey_6,1
170,prey_7,1
170,prey_8,1
170,prey_9,1
170,prey_10,1
170,prey_11,1
170,prey_12,1
170,prey_13,1
170,prey_14,1
170,prey_15,1
170,prey_16,1
170,prey_17,1
170,prey_18,1
170,prey_19,1
170,prey_20,1
170,prey_21,1
170,prey_22,1
170,prey_23,1
170,prey_24,1
170,prey_25,1
170,prey_26,1
170,prey_27,1
170,prey_28,1
170,prey_29,1
170,prey_30,1
170,prey_31,1
170,prey_32,1
170,prey_33,1
170,prey_34,1
170,prey_35,1
170,prey_36,1
170,prey_37,1
170,prey_38,1
170,prey_39,1
170,prey_40,1
170,prey_41,1
170,prey_42,1
170,prey_43,1
170,prey_44,1
170,prey_45,1
170,prey_46,1
170,prey_47,1
170,prey_48,1
170,prey_49,1
170,prey_50,1
170,prey_51,1
170,prey_52,1
170,prey_53,1
170,prey_54,1
170,prey_55,1
170,prey_56,1
170,prey_57,1
170,prey_58,1
170,prey_59,1
170,prey_60,1
170,prey_61,1
170,prey_62,1
170,prey_63,1
170,prey_64,1
170,prey_65,1
170,prey_66,1
170,prey_67,1
170,prey_68,1
170,prey_69,1
170,prey_70,1
170,prey_71,1
170,prey_72,1
170,prey_73,1
170,prey_74,1
170,prey_75,1
170,prey_76,1
170,prey_77,1
170,prey_78,1
170,prey_79,1
170,prey_80,1
170,prey_81,1
170,prey_82,1
170,prey_83,1
170,prey_84,1
170,prey_85,1
170,prey_86,1
170,prey_87,1
170,prey_88,1
170,prey_89,1
170,prey_90,1
170,prey_91,1
170,prey_92,1
170,prey_93,1
170,prey_94,1
170,prey_95,1
170,prey_96,1
170,prey_97,1
170,prey_98,1
170,prey_99,1
171,prey_0,1
171,prey_1,1
171,prey_2,1
171,prey_3,1
171,prey_4,1
171,prey_5,1
171,prey_6,1
171,prey_7,1
171,prey_8,1
171,prey_9,1
171,prey_10,1
171,prey_11,1
171,prey_12,1
171,prey_13,1
171,prey_14,1
171,prey_15,1
171,prey_16,1
171,prey_17,1
171,prey_18,1
171,prey_19,1
171,prey_20,1
171,prey_21,1
171,prey_22,1
171,prey_23,1
171,prey_24,1
171,prey_25,1
171,prey_26,1
171,prey_27,1
171,prey_28,1
171,prey_29,1
171,prey_30,1
171,prey_31,1
171,prey_32,1
171,prey_33,1
171,prey_34,1
171,prey_35,1
171,prey_36,1
171,prey_37,1
171,prey_38,1
171,prey_39,1
171,prey_40,1
171,prey_41,1
171,prey_42,1
171,prey_43,1
171,prey_44,1
171,prey_45,1
171,prey_46,1
171,prey_47,1
171,prey_48,1
171,prey_49,1
171,prey_50,1
171,prey_51,1
171,prey_52,1
171,prey_53,1
171,prey_54,1
171,prey_55,1
171,prey_56,1
171,prey_57,1
171,prey_58,1
171,prey_59,1
171,prey_60,1
171,prey_61,1
171,prey_62,1
171,prey_63,1
171,prey_64,1
171,prey_65,1
171,prey_66,1
171,prey_67,1
171,prey_68,1
171,prey_69,1
171,prey_70,1
171,prey_71,1
171,prey_72,1
171,prey_73,1
171,prey_74,1
171,prey_75,1
171,prey_76,1
171,prey_77,1
171,prey_78,1
171,prey_79,1
171,prey_80,1
171,prey_81,1
171,prey_82,1
171,prey_83,1
171,prey_84,1
171,prey_85,1
171,prey_86,1
171,prey_87,1
171,prey_88,1
171,prey_89,1
171,prey_90,1
171,prey_91,1
171,prey_92,1
171,prey_93,1
171,prey_94,1
171,prey_95,1
171,prey_96,1
171,prey_97,1
171,prey_98,1
171,prey_99,1
172,prey_0,1
172,prey_1,1
172,prey_2,1
172,prey_3,1
172,prey_4,1
172,prey_5,1
172,prey_6,1
172,prey_7,1
172,prey_8,1
172,prey_9,1
172,prey_10,1
172,prey_11,1
172,prey_12,1
172,prey_13,1
172,prey_14,1
172,prey_15,1
172,prey_16,1
172,prey_17,1
172,prey_18,1
172,prey_19,1
172,prey_20,1
172,prey_21,1
172,prey_22,1
172,prey_23,1
172,prey_24,1
172,prey_25,1
172,prey_26,1
172,prey_27,1
172,prey_28,1
172,prey_29,1
172,prey_30,1
172,prey_31,1
172,prey_32,1
172,prey_33,1
172,prey_34,1
172,prey_35,1
172,prey_36,1
172,prey_37,1
172,prey_38,1
172,prey_39,1
172,prey_40,1
172,prey_41,1
172,prey_42,1
172,prey_43,1
172,prey_44,1
172,prey_45,1
172,prey_46,1
172,prey_47,1
172,prey_48,1
172,prey_49,1
172,prey_50,1
172,prey_51,1
172,prey_52,1
172,prey_53,1
172,prey_54,1
172,prey_55,1
172,prey_56,1
172,prey_57,1
172,prey_58,1
172,prey_59,1
172,prey_60,1
172,prey_61,1
172,prey_62,1
172,prey_63,1
172,prey_64,1
172,prey_65,1
172,prey_66,1
172,prey_67,1
172,prey_68,1
172,prey_69,1
172,prey_70,1
172,prey_71,1
172,prey_72,1
172,prey_73,1
172,prey_74,1
172,prey_75,1
172,prey_76,1
172,prey_77,1
172,prey_78,1
172,prey_79,1
172,prey_80,1
172,prey_81,1
172,prey_82,1
172,prey_83,1
172,prey_84,1
172,prey_85,1
172,prey_86,1
172,prey_87,1
172,prey_88,1
172,prey_89,1
172,prey_90,1
172,prey_91,1
172,prey_92,1
172,prey_93,1
172,prey_94,1
172,prey_95,1
172,prey_96,1
172,prey_97,1
172,prey_98,1
172,prey_99,1
173,prey_0,1
173,prey_1,1
173,prey_2,1
173,prey_3,1
173,prey_4,1
173,prey_5,1
173,prey_6,1
173,prey_7,1
173,prey_8,1
173,prey_9,1
173,prey_10,1
173,prey_11,1
173,prey_12,1
173,prey_13,1
173,prey_14,1
173,prey_15,1
173,prey_16,1
173,prey_17,1
173,prey_18,1
173,prey_19,1
173,prey_20,1
173,prey_21,1
173,prey_22,1
173,prey_23,1
173,prey_24,1
173,prey_25,1
173,prey_26,1
173,prey_27,1
173,prey_28,1
173,prey_29,1
173,prey_30,1
173,prey_31,1
173,prey_32,1
173,prey_33,1
173,prey_34,1
173,prey_35,1
173,prey_36,1
173,prey_37,1
173,prey_38,1
173,prey_39,1
173,prey_40,1
173,prey_41,1
173,prey_42,1
173,prey_43,1
173,prey_44,1
173,prey_45,1
173,prey_46,1
173,prey_47,1
173,prey_48,1
173,prey_49,1
173,prey_50,1
173,prey_51,1
173,prey_52,1
173,prey_53,1
173,prey_54,1
173,prey_55,1
173,prey_56,1
173,prey_57,1
173,prey_58,1
173,prey_59,1
173,prey_60,1
173,prey_61,1
173,prey_62,1
173,prey_63,1
173,prey_64,1
173,prey_65,1
173,prey_66,1
173,prey_67,1
173,prey_68,1
173,prey_69,1
173,prey_70,1
173,prey_71,1
173,prey_72,1
173,prey_73,1
173,prey_74,1
173,prey_75,1
173,prey_76,1
173,prey_77,1
173,prey_78,1
173,prey_79,1
173,prey_80,1
173,prey_81,1
173,prey_82,1
173,prey_83,1
173,prey_84,1
173,prey_85,1
173,prey_86,1
173,prey_87,1
173,prey_88,1
173,prey_89,1
173,prey_90,1
173,prey_91,1
173,prey_92,1
173,prey_93,1
173,prey_94,1
173,prey_95,1
173,prey_96,1
173,prey_97,1
173,prey_98,1
173,prey_99,1
174,prey_0,1
174,prey_1,1
174,prey_2,1
174,prey_3,1
174,prey_4,1
174,prey_5,1
174,prey_6,1
174,prey_7,1
174,prey_8,1
174,prey_9,1
174,prey_10,1
174,prey_11,1
174,prey_12,1
174,prey_13,1
174,prey_14,1
174,prey_15,1
174,prey_16,1
174,prey_17,1
174,prey_18,1
174,prey_19,1
174,prey_20,1
174,prey_21,1
